srcIP	dstIP	label	attack	transcription
192.168.10.16	23.208.165.172	0	Normal	"P"$P`"d"$S"&V"&P``"^Q`"q``"q`"}``"``"`"q"qq"]("""""PP"(P"(``"``"`P""^P"P((((PPR"R"#(#(PPRP"#(RR""`#`"b#(((PPPPP``b"`"``"(`"q"qq"`"`"q"q}"`"``"`"h`"``"qQ``"``"`"q"qq"`"`"q`(((q"``"q"`"}``"q`"}``""q"q"qi"`"`q"`"`q"(`"`"``"`"q"qq"`"[(``"Xq"("q"qq"````""q"Z"q"c((```"`q""q"u``"`"`"q`"`"q"qq`""`"``qq````q"q"`"```q"q"`"qq"q"`"`"qV`q""q"q`"`q"`"`"q"qq"`"Z``"``"`"``"qq"`"b``"`q"`"`"q"qq"`"`"q"q````"""qZ``"q`"q``"`q"`"`"q"qq"`"`"q"qq"`"`"q"qq"`"`q"qq"`"q`"}```"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"``q"`"`"q"q`"`"`"`"q"qZ`"``"`"dq"q``qqq""```"`"`"q"q``""q"q`"`"``"q"q`"`"q"qq"`"`"``"qq"`"`"}`q"``""`q``""q`"}``"q"q"qq"`"`"q"qq"```"q`"}``"``"q``"`"`"q``"`"`"q"qq"`"`"q"qq"`"```"`"`"q"Z`q"``}"``"q`"}``"q`"}`"`"q"qq"`"`"q"qq"`"`"q"``q"`"`"q"qq"`"`"q"qq"`"`"w((((((``"`Y`"q(```"``"k_""`("q"V(``a""``g("((``"``"\(```"`"X`"(`q"`^"(```"l"``"`"Z((```"`"`X(```"l"```'"](``"`"qY(``"`"k``"("qp"`(`"`^(``"`"qX(``"`"q"qa`"`"``"Y```"``"`s"((((``"`"V(P``c"`(`"`]k"(q"(\(``"](``\"`"(`_``_"``"^`l"``"`"q"c"``Y"!//////``"`"q`"`"qv"``q"`}"`^""q/`q"`"q"qf"`"``"q`}"``"q`"}b"P``"```q`"`"qb""```"`"`"q"q`"f"qq"`"`"s"qq"`"`"qm"PP``"``"`"q"qq"`"`"q"qq"`"`"q"qq"`"`"q"q``"`q"`"`"qq"q"``qq``q`"`q""qq"q"k344444PPPPPPPP```"^``k"`^4q4"""Zq`4`4"q`}"``"qqq"q"``""q"q`"`"q"qq`"`"q"qq"`"```"`"`"q``"`"`"q"q`"`"q"q`"``"`"q"q"q`""q"q"qq"`"`"q"qq"`"`q""qq"`"`"qq"P``Pq"Pq"`"`"q"q`"`q""q"q````""`Pe`""``"`"q"q``q``q``````qq`U`fQ`k`"`qqqq"``qqq`"`qq````q````qq`Z}``q"qv``q`}Q`q``qqv``qq`gqq``qqf`qq``gqq```q^""3P``]"3P4P3P`"`"`_"``Z"``^`"``"q"`U4[P"``^"`"`"q"q`"4P4`"`"``"cP`"`"``"`"q"qq"`"`"q"qq"`"`"q"qq"`"i!!!!!!!!"""PPP!"P"P"P!!!!!!!!"""PPP!"P"P"P!!!!!!!!"""PPP!"P"P"P!!!!!!!!"""PPP!"P"P"P!!!!!!!!"""PPP!"P"P"P
192.168.10.16	52.43.121.89	0	Normal	""P"$P"$P`"b"P`"b"$$9QPQYR"";PYR"9PY"!!!!""PP""!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	52.84.145.198	0	Normal	""PP""$$PP`"`"``"^`"`"``"^$$'SS`"`"\P""!!!!""P"!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	172.217.10.46	0	Normal	"P"$P`"`"_#$%SQQ#SYQ"#P!!!%PS``"`"`"```"`"Y_#P%$$PPS``"`"`"```"``"``"``"``"``"``"``"``"``"``"``"``"``"``"#``"``"``"`"```"``"``"``"``"``````"``"```"`p````````````"``"``"``"``"``"``"``"``"``"``"``"```"``"```````````````````"`````````"``"```"``"``"``"``"``"`````````````````````````````````````````````````````````````````````````p``p``p``p`}````p````p````p"``"`"p``"`"p``"`"p``"`"b``"`p"`"`"p"```"i```"`"`"p"e``"`p"`"`"g```"p"`"p"````"p"p"p`"`"p"pp""p"p`"`pp`Y`pp``p````r"$*PQQ"#P!!!!!!!!!!%,PPRXQ"#P
192.168.10.16	23.199.172.151	0	Normal	"P"$P`"`"]"$S"P"$"P`"`]"$*S`"`"``"``"`q"b"!!!!!""PP""!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	52.84.145.34	0	Normal	""PP""$$PP`"`"q^"`""q"n$$S'SP"Z"!!'PZP""!"P"$P`"`"``^"$(SP"^"!""PP"!!!!!!!"P!"P!!!!!!!!!"P!"P!!!!!!!!!"P!"P!!!!!!!!!"P!"P!!!!!!!!!"P!"P
192.168.10.16	192.243.250.65	0	Normal	""P"P"$$PP`"`"]`"`]"$$PPQPPQ""+PU"8PV"!!!!""PPP"!!!!!"P!!!!!""PP"P
192.168.10.16	172.217.12.206	0	Normal	"P""$P"$P`"`_"#$%P`"`_"#$#SQ"QT``"``"``YQ"""##SQQ"""P"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#Q"
192.168.10.16	34.192.187.63	0	Normal	""""""PPPP""""P"P"$$$$$$PPPPPP`"`"e`"`"e`"`"`"U"``"e`"`"e"`"`"e"$$$$$$SSSSSS""""")')('(U"TU"U"U"V""''T"T"!!!!!!!!!""""PPPP""PP!!!!!!!!!""""PPPP""PP!!!!!!!!!""""PPPP""PP!!!!!!!!!""""PPPP""PP!!!!!!!!!""""PPPP""PP
192.168.10.16	66.235.155.62	0	Normal	"P"$P`"b"#QQ"$2"PPb"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
192.168.10.16	198.51.152.179	0	Normal	""P"P"$$PP`"`"``"U`"`"``"U##SS""(W"!!!!!PP""P""P"
192.168.10.14	77.79.224.236	0	Normal	""P"$P"$``"``"```"`"##$$$""SQ""PSP"RP`"###P``"`"q"`"}`"d""hW"q#``"``"`"q"q"jS"#a"#S"!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
192.168.10.16	172.217.12.166	0	Normal	""P"$P"$P`"`"[P`"`"[##TQTQ""Q"Q"$'$#""#Q"PQ"UQ""P"#"PP"$PP`"`"[#$$SQQSZQ"##P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!##PQQ""
192.168.10.16	157.240.2.35	0	Normal	"P"$P`"`X"$$%SQ"#QQS"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.16	129.146.12.101	0	Normal	""PP""$$PP`"`"V$`"`"V$SS""'V"!!!!""P"!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	34.196.35.120	0	Normal	"P"$P`"`"^`"[$@QP`"^"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	199.233.57.18	0	Normal	"P"$P`"`"^$S"/T"!!!!!!!!!!PP""P
192.168.10.14	172.217.10.110	0	Normal	"P"$P``Z"#$'SQ""PSQ"P""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
192.168.10.16	172.217.10.78	0	Normal	""""P"P"''P"P"PPX"X"'X"!!'X"'"X!!""P"PP"!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P!!!!!!!!!"P"P
192.168.10.16	50.63.243.230	0	Normal	""PP""'P`YP""P!!!!!"P"
192.168.10.16	204.79.197.200	0	Normal	"P"$P`"`"q["$PQ")PT"!!*PT"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	172.217.3.98	0	Normal	"P"$P`"`"X#TQ"Q"$%#Q"U"`""``"""\Q#PP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.16	54.214.26.58	0	Normal	""PP""$$PP`"``^""`"^V"V"$$QQ""2_"!!!!""PP""!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	206.126.112.157	0	Normal	"P"$P`"W"gP""#$%PSQQ`"##P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#Q"
192.168.10.16	72.21.91.41	0	Normal	""PP""$$PP`"`"h`"`"`W"$$$'$#SQQ"SQPPTQ`Y"""#PP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.16	155.56.47.18	0	Normal	""P"P"$$PP`"`q""\\""$$PPQ"PPQ"1PXZ"`"`\Q"11PPPX%"PR`"e"WRP"$PPQ""V"!!!!!""""PPPP"PP"
192.168.10.16	155.56.210.43	0	Normal	""P"$P"$P_"_"V#P_"_"V#PPP"PPP"&Po"_o"_"o"h`"&P___"_"_"b_o"__"_"_"}n"_"_"on"_"o_n_"_"_"o"___"_"n&P__"__"_\",PR"!!!""PP"P!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	172.217.10.66	0	Normal	"P"$P`"`Z"#TQ"$*#Q"Q"P]SQ"""#P%PRS"Q#P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.16	68.67.178.196	0	Normal	""P"P"$$PP`"``""c`""c"$$22SSP`"c""20P`"b"!!!!!!!!!PP"PPP""P
192.168.10.16	52.84.137.101	0	Normal	""PP""$$PP`"`"q^"}"`"^$$&SS`"`"``"```"`"``"f"!!!!!""P"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	152.195.32.39	0	Normal	"""PPP"""''PPf"`V""!!!!!"P"!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP
192.168.10.16	72.21.91.187	0	Normal	"P"$P"``"b$$(SQQ#TQY"&PQQ"k!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#Q"
192.168.10.16	172.217.12.132	0	Normal	"P"$P``"X"#SQ"Q"$/#PQ"["^Q""#P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.16	130.211.18.204	0	Normal	""""P"P"$P"P$"$$PP`"`f"`"`"fP`"`f"P`"`"f###TQ#TQ"TQ"""TQ""$%$%$#$#QQ""PQ"Q"""""#RUQRUQ"""##"""#P"PPPP"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.16	54.214.46.149	0	Normal	"P"$P`"`^"V"$/Q"T"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	34.192.74.33	0	Normal	"P"$P`"`"^Z"$Q"'R"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	199.187.116.153	0	Normal	""PP""$$PP`"`"`"`"`"`"W"W"$$PSPS""&P`"`"`"`"\"'P`"`"`"`""`""``"````"``V"`"``"`"q"qq"`"`"q"q``"`"```j"!!!!""PPP"P""P"P
192.168.10.16	172.217.10.6	0	Normal	"P"$P`"`"[#$'TQQRQ##P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#Q"
192.168.10.16	52.84.143.97	0	Normal	""PP""'P["P"!!!!"P"!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	151.101.0.207	0	Normal	"P"$`"`"`f"$&S`"_"o`"`Z"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	131.253.61.84	0	Normal	"P"$```"]"$Q'2IPP```"`"`""{#"P
192.168.10.16	50.31.164.173	0	Normal	"P"$`"a"&PQ+PT"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.16	208.89.12.87	0	Normal	"P"$P`"`"`"V"#PS'P```""Z"7P["(PX"*PZ"*PW"!!!!!!!!!(PX"!!!!!!!!!!(PX"!!!!!!!!!!(PX"!!!!!!!!!!(PX"!!!!!!!!!!(PX"
192.168.10.16	199.187.116.90	0	Normal	""PP""$$PP`"`""``"`""`W"W"$$(PSPS""P`"`"`"``"""``"`"ZU"&&PP`"`"`"`""`"""```Q"`"`"V!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!PP""PP"""PP
192.168.10.16	199.187.116.91	0	Normal	""P"P"$$PP`"`"`"`"`""`W"W"$$'PSPPS""Y"'PZ"!!!!""PPP"!!!!!PP""P
192.168.10.14	40.83.143.209	0	Normal	"P"$``_"$Q%2,PS"
192.168.10.15	54.225.179.152	0	Normal	"P"$P``"#(PQS"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.14	173.194.68.108	0	Normal	"P"#P``X"#P#PQQ"#S#Q#Q#PQ#PQ#Q#PQ"!&PQ#PQP"""P
192.168.10.25	107.162.135.91	0	Normal	"P"#```"%"#PPPQ"&P!"P"!P"
192.168.10.19	151.101.66.49	0	Normal	"P"$`"`""`Y"$S6PT"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	23.208.152.80	0	Normal	"P"$P`"`"^U"$S"&Pg"`"``"`"q"qq"`"`"q`"`"`"q"`"}`"`""``"o+""""P_+P"(P"(P"(P"(e"PR"#*PR"#*PR"PR"#+P``"XPj"P``W"*``"`"a!*```"W"#P,,,,``"``"`"}`q"``"`n`"[`"`"q`"`"q"qq"`"`"q"````""q""``"q"q`"`"q"q``""`"`"q`"q"q`"`"q"qq"_"`"q"q`"`"q`"`"`""```"}``"q"q"qq"`"`"q""```""`"q"q""```""`"q"`"``"`""``"q"Z".1PPW"`"X"`"`"`i".P`"`"X1.PP1W"P1/PPW"`"`"\W2"PW"`"..PPe"`"`"Y....PPPq"`"`"q"q`"`"q`""]T"`""^/P..1"q""k`"b".P""V(PPR"#P_X""P222P`Q"Y"P["["!55555PPPPPPPPP5PP["5Y"5\5Y"5["5PPPPPPPPPY5Y5[5YP5Y5PPPPPPPPY5Y5Y5Y5PPPPPPY5Y5Y5PPYPP5YYYPP56YPPP\Y"""Y"W"">APPW"W"!!CPO5PPW"P["!!!!!!"P"""PPP!!!""PP!!!!!!"P"""PPP!!!""PP!!!!!!"P"""PPP!!!""PP!!!!!!"P"""PPP!!!""PP!!!!!!"P"""PPP
192.168.10.12	23.61.187.27	0	Normal	"P"'Pf""P"'Pd"'""""d"'"P"'"PP"''P"P"d"P"dPPd"d"!!""""PP""''P"P"PPg"`"W'd"!""P"''P"P`"f"""PP"""P"'""P"'P"Pd"Pd"P"P"P"'Pd"'`"T"!""PP"P"""P"'P"Pd"P"P'`"V"!""'"PPf"'P"f""PP""P"""PP"P"P"!"P"P""P"P"P!!!"""PPP!!""PP"P!"P"P"P"P!!!"""PPP!!""PP"P!"P"P"P"P!!!"""PPP!!""PP"P!"P"P"P"P!!!"""PPP!!""PP"P!"P"P"P"P
192.168.10.12	172.217.12.138	0	Normal	"P"$P`"`"Y#TQ"Q"$%#Q"PS"`""``""`""`Y""```"`"``"`"`"`"`"`"`"#P!!!!!!###PPR``"`"`"```"``"``"``"``""p``"``"``"``"``"``"``"p"#``````"p"`````"``"``"``"``"``"``"``"``""p["P$PRSQ"""#P
192.168.10.12	172.217.10.66	0	Normal	"P"$P`"`"Z#$%TQQ#T`SQ""#P!!!!!"P"$P`"`"Z#$+TQQ#PP`QQ"#P"P"$P`"`"]#TQ"Q"$%#Q"U"`"`"`""`""``"``"`"`"`"`"`"p"`"`"`"`"`"`"["#P!'PRQQ"#P#PQQ"#P(PQQ"#P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#Q"
192.168.10.12	23.208.150.157	0	Normal	"P"$P"``"_$S")Pf""""P"PP""$$$PPP`"`"_`"`"_"`"`_"$$$&&&SSS""PPP"""P"(P"(`"`"`\"PR"#&PR"#PP``"o`""`"`q"W"U"!&&PP`"`"``"`"q"q`"`"r``Y"&'&P&P&PP"PP"("PR#&P`"`"q`"`"q"`"}`"`"q"`"}q"`"`"q"qq"`"`"q"q`"`"`"`"`"q"q``""`"`"u```"`"`"q``"``"`"q"q`"`"`"q"qq"`""`"q"q`"`"`"`"``"`"`"``"`"`"`"`"`"`"`"`"`"`"q"e"`"`"q"q"q"qq"`"`"q"qq"`"`"Z`"`"`"`"`"q"``"`""`"`"```""q""q"``"`""`"q"``"`""`""``"``"`"`""q"b``"q"``}"``"q"q``"]"```"`"`"q"qq"`"`"q"qq"`"q``"`"`"q"q`"`"q"q``"`"`"``q"`"`"a!!!!!!"P!!!"P"P"""PPP"P!!!!!"P!!!""PP"""PPP"P!!!!!"P!!!""PP"""PPP"P!!!!!"P!!!""PP"""PPP"P!!!!!"P!!!""PP"""PPP"P
192.168.10.12	172.217.10.78	0	Normal	"P"'PX"!!!'X"!!'X"'""P"P"'X"PX"!!!!"P"!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP
192.168.10.12	23.208.150.230	0	Normal	"""""""""""""PPPP""""P"$PP""$PPPPP"""""P$"$$$$$$$$$$PPPPPPPPPPPPP`"`"[`"`"[q"[""`"k`"`"`"k["q"[q""[`""`"[``"""``"`"`"``""[""["[[$$$$$$$$S$$S$S$$SSSSSSSSSS""""''''&&&'''""`"`"q"Y"`"]``"`q"`"`"f''&``"q"``}"``"q"q`Y'``"`q"`"`"q"q'`"`"q`''``"`"q`"`"q"qq"`"``Y`'"`"i'`q"q"`"ac""q}"```"``'"`WY``"``"`"f`"`"``"`"qq"`"hP^"q"'q"`"`"q"b'`"`"`"q"```"`"q"qq"`"`"q"q``"`"`"q"q``"`"`"q"q`"`"q"qq"``"\`"Z''`"]"'`"[``Z"`']""``"`"`"`"``"q"`"}q"`"`"q"qq"`"`"q"qq"`""`T``X"`_"g"a""""&`"`"``"`"r""PP""$$PP`"`"[`"`"[$)$PS`"`"q``"q"`}"`"VS"''Z"`"`"a'Z"!&&&&&&```"`"q"`"}``"q"`"}``"q"q"qq"`"`qq"q"`"`"[`"q&``""`"`"q"q"q`"`"q"q`"q"`}"`"q"`"qq""q"qq""q"qq"`"`"q"qq"`"`q""qq""q"qq"`"`"q"qq""q`"`"q"qq"`"`""``````""``}"""q"``"`"``"`""``````""``"`"`"q""```"``""``"``"```"`"`"`"q"``"^"'`"`"`"q`""``"`"`"``"`""`i`"`""q"``"q"`"`""q"`"}q"`""`"q""```"`"q"q`""`V`""q"""``""}`"`""``""``""Sq`"``"`""g```"`"`"q"qq"``qqq``qqq``qqq``qqq```"_`"`"`"`"}"`}""q`""``"`"q`""``"```"`"""q`"qq"`"&"`"`P&''``"`"q`"`"q"qq"``q"v"``"q"qq"`"`"qqq""q"qq``""q]`q`""`"}``"q`}`"`"q`""}`"`"hq"qqqf`"``j"'&^f"]`["""'"`"`"`"`"`"`"`"`"`"`"`"`"`"`"`"q"q}"`"q"`"`"}`"`"`"X"&h"!!""P"P"!!!!"""""PPPPP"P"P!!"""""PPPPP"P"P!!!!!!!"""""PPPPP""PP!!"""""PPPPP"P"P!!!!!!!"""""PPPPP""PP!!"""""PPPPP"P"P!!!!!!!"""""PPPPP""PP!!"""""PPPPP"P"P!!!!!!!"""""PPPPP""PP!!"""""PPPPP"P"P
192.168.10.12	172.217.10.226	0	Normal	"P"$P`"`"Z#$TQQ#""PP"$P"$PP`"`"Z#$&`"`"Z#$#"TQ"#QTQ""PQ""P"P"W^Q"#*P"PPTQ"#P!!!.PT``"`"`"`VUQ"#P'PQQ"#P(''PPQQQ#Q"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.12	198.232.124.196	0	Normal	""P"$P"$PP`"`"`"`"##SQSQQ"Q"$"$$"P"P"`"`"]"""PP"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!PPP""""P
192.168.10.12	52.26.195.87	0	Normal	""P"$P"$P`"b"$2+P`"b"$PQ["Q"!!!!""P"P":PY"!!>"PP"%"Y"P"%PR"#>PR"#PY"P!!!!!""PPP""!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP
192.168.10.12	216.58.212.131	0	Normal	""P"$P"$PP`"`"_`"`"_#$#$%SQQ#SQ"#PQSQ#""PP"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.12	172.217.12.166	0	Normal	""P"$P"$P`"`"[#$(P`"`"[#$#"TQQ#TQ""PQ""P"UYQ"#P!!!$"P"$QUQ"#P`"`"[#$TQ"""Q"PP"!!"$P"$PQQ"#P`"`"[#$SQQ"""PP"
192.168.10.12	172.217.12.193	0	Normal	"P"$P`"`"X#TQ"Q"!$%##"Q""``"p`"Q"T""``""`"``"""\Q`"`"`"#``"``"``"``"``"``"``"```"``"``"``"``"``"``"``"``"``"`"`"````"``"``"``"``"``"``"``"``"``"``"``"``"``"``"``"``"``"``"`p````"p"``"`"`"p`"```"``"``"``"``"```""p``"p`""``"```"`"``"```"`"`p`````"``"```"`"`"p``"`"p``````"``"``"``"``"``"`"``"```"`"```"`"`p"``p````p``pp"``"```"```"``"`"```"```"`"`"p``"#P!!$##PQ`"`"`p"`"`"p``"`"p"p`"`p"`"`"p`"`"p"b#Q``"`"`p"`"`"p"p`"`"p"pp"`"p\Q``"`"`"p`"`"p`p"`"`"p`"`ppo"P
192.168.10.12	129.146.13.98	0	Normal	""P"P"$$PP`"`"V`"`"V$$SS""!*PV"!!!'PV"&V"""P"(W"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	66.235.145.119	0	Normal	""P"P"$$PP`"b"`"b"$$PPQ"PPQ"!+PU"2&PV"!!!1PV"""PPP"!!!!!!!!!"P!!!!!""PPP"
192.168.10.12	52.55.151.125	0	Normal	""P"P"$$PP`"b"`"b"$$QQ""""P"$P"$P`"b"P$`"b"$QQ""+++^"SS""PS"f"!!!""PP""!!!!!!"""PPP!!!!!!!!!!"""PPP!!!!!!!!!!"""PPP!!!!!!!!!!"""PPP!!!!!!!!!!"""PPP
192.168.10.12	23.208.165.24	0	Normal	""""""PPPPP""P""""''''PP""P"P"PPPP`"\""`\"`"\""l!!'`"\"'`"\"'`"\"!!""P"P"''`"\"`"\"!!!!!!"P"P!!!""PP!!!!!!"P"P!!!""PP!!!!!!"P"P!!!""PP!!!!!!"P"P!!!""PP!!!!!!"P"P!!!""PP
192.168.10.12	151.101.2.111	0	Normal	"P"$`"`"``"^$$%SPQ"#`_"`_"`"```"``"`["P!#P`_`"_"`"```"``"q"``"``"``"
192.168.10.12	23.208.165.14	0	Normal	"P"$P`"`""\$S"!'PY"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	52.84.145.209	0	Normal	"P"$P`"`"qV"$&S`"`q"```"`b")"P"(PR"#'``"``"c"`P"W"!OCO2PO2PP2DPPPPPPX"!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P!!!!!!!!"P!"P
192.168.10.12	52.202.122.240	0	Normal	""P"$P"$PP`"`"`"_`"`"`"_$$SQSQ""!$$%##Q"Q"PZ"Q"#""PPP"+PgQ"")WQQ"""!!!QP"#"P
192.168.10.14	68.67.178.138	0	Normal	"P"8PPZ"!!!!!!!!!"P""PP
192.168.10.12	172.217.3.98	0	Normal	"P"$P`"`"X#TQ"Q"$#Q"P!"P"$P`"`"Z#$&TQ"#QUSQ"#P!"P"$P`"`"Z#$(TQ"#QUQ"#PP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.12	172.217.10.46	0	Normal	"P"$P`"`"_#$'#TQQP#SWQ"#PP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.12	54.171.182.109	0	Normal	""P"P"$$P`"`"^P`"nX"X"$$QQ""&`"`"``"q)U"!!!""PP""!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	208.101.15.34	0	Normal	""PP""$$`"`"j`"``"Z$$SS""'S"nP""P"P!!!!""SPP"""
192.168.10.12	199.59.150.44	0	Normal	"P"$P`"`["$SQ"$%#QQQQQQ""""""U"Q"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!#PQ"
192.168.10.12	52.84.145.86	0	Normal	""P"P"$$PP`"`"q^"`"`"``"^$$'SS`"`"^P'``]P"""!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP
192.168.10.12	34.249.224.53	0	Normal	""P"P"$$P`"`P"^`"`"^["["$$QQ""&""TQ`"`"``""`+Z"!!!""PP""!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	151.101.0.175	0	Normal	"P"$`""q]"$'S`"_g"(`_"g"!!)PY"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	198.51.152.179	0	Normal	"P"$P`"`"`e"#S"'X"!!!!!P"P"P
192.168.10.12	34.201.192.41	0	Normal	"P"$P`"`"^$Q"(WP""!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	151.101.0.143	0	Normal	"P"$`"`"`]"$&S^"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	23.194.181.29	0	Normal	"P"$P``"^"U"$S"&`"`"``"`""q"q`"`"qb"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	72.247.64.52	0	Normal	"P"$P`"`"^Y"$S"&`"!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	72.5.205.61	0	Normal	"P"$`"b"#PS"*W""""P"PP(P"(Q"#*Q"#PPW"P""PP!!!!!""PPP""
