srcIP	dstIP	label	attack	transcription
192.168.10.12	34.200.204.125	0	Normal	"""P"P"""P""PPR"RR"R""PR"R""PPP""""Q""Q"!!!!""PPPP""""PP""!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
192.168.10.12	172.217.12.195	0	Normal	"P""PR"R"R"""PP"P"PR"R"RR"R"RRRR"RR"Q"PP!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.12	104.24.107.213	0	Normal	"P""PR""RR""R"R!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!P"P
192.168.10.12	173.194.68.156	0	Normal	"P""PR"R"Q""#PP"PPPP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"P"
192.168.10.12	52.84.40.52	0	Normal	"""""PP""P"P"P""""PPPQ"Q"Q""Q"""Q"Q"P"P"!!!!""P"P"!!!!"P""PP!!!!!!!!!!"""PPP!!!!!!!!!!"""PPP!!!!!!!!!!"""PPP!!!!!!!!!!"""PPP
192.168.10.12	52.84.26.76	0	Normal	"P""PR"R"S"PP""""P"PR"QP"""""PRR"RU"RR"RR"RR"RR"RR"RR"RR"RR"RS"RR"RR"RQ"""PRRR"T"PQP""PRRR"RR"RP"PRR"RR"RR"P"PRR"RRRRRRRRRRRRRRRRRRRRRRRR"RR"RR"RR"RRP""PRRR"RR"R"RRR"R"SRRR"RS"""""PPPPR"URR"R"RRR"R"SRRRRR"R"RRR"RR"RR"UQP"RRTP"RSP"""P!QP"
192.168.10.12	34.194.98.153	0	Normal	""P""P""PR"R"RPR"R"RQ"Q"""P#P"P#"P"!!!!!!!!!"P"P!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP!!!!!!!!!!""PP
192.168.10.12	216.58.219.193	0	Normal	"P""PR"RQ"""PP""P"P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.12	172.217.12.132	0	Normal	"P""PR"R"Q""#PPPPP"PP""P"PP""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP"
192.168.10.12	172.217.10.102	0	Normal	""P""P""PR"RQ"""PR"R"Q""#PPPP"PPPP"P"RRQP"""PP"P"P""P!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"PP""PP"
192.168.10.12	52.216.80.59	0	Normal	"P""PP"R"R"PP"""PP"!!!!!""PP""
192.168.10.17	46.20.32.78	0	Normal	"P""R"R""P&PP"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!PP""P
192.168.10.19	35.165.206.251	0	Normal	"P""PR"R""P#"UR"RR"RR"RU"RR"RR"URR"URR"US"!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P!!!!!!!!!!"P
